"","names","rq1df","rq2df"
"414","GB-libcore",0,0
"415","gContactSync-UI-fork",0.47472399885795,0.444666636598732
"416","Gdcm",53.1012701579678,49.7391394938296
"417","geany",148.995517927274,139.561800086774
"418","gef",0,0
"419","genomix",100.302399187273,93.9517079327893
"420","geo-platform",27.1949033631483,25.4730458965845
"421","geogebra",137.26305338407,128.572181782262
"422","geoknow",64.426828416436,60.3476149669708
"423","geonetwork",2.50925542253488,2.35038079345044
"424","geonetwork-eea",0.949447997715899,0.889333273197464
"425","geoscript-js",1.42417199657385,1.3339999097962
"426","geoserver-old",26.5167262219226,24.8378078443006
"427","geotools",45.1665976056278,42.3068542821079
"428","gephi",109.593426022064,102.654469249079
"429","gephi_0_8_beta_updatable",0.0678177141225642,0.0635238052283903
"430","gephi-gsoc13-legendmodule",0,0
"431","gephi-linkfluence-plugin",0,0
"432","gerrit",127.090396265685,119.043610998003
"433","gettext",47.4045821716724,44.4031398546448
"434","gettext-javascript",0.203453142367693,0.190571415685171
"435","geworkbench-core",61.1715781385529,57.2984723160081
"436","gforth",29.2972525009478,27.4422838586646
"437","GiantShop-2",5.6966879862954,5.33599963918479
"438","gimp-sharp",5.15414627331488,4.82780919735766
"439","giraph",13.1566365397775,12.3236182143077
"440","gitblit",12.9531833974098,12.1330467986225
"441","glite-lb",0,0
"442","glob3_csiro",3.93342741910873,3.68438070324664
"443","glusterfs",60.4934009973273,56.6632342637242
"444","glusterfs-objcount",0,0
"445","gnorasi",15.3268033916995,14.3563799816162
"446","google-closure-compiler",52.0840044461293,48.7862824154038
"447","google-libphonenumber-mirror",3.52652113437334,3.3032378718763
"448","gradecraft-development",98.0644146212279,91.8554223602524
"449","grails",81.9916163741802,76.8002805211239
"450","grailsnolib",100.438034615518,94.0787555432461
"451","Grapheme",9.15539140654617,8.57571370583269
"452","graphx",12.7497302550421,11.9424753829374
"453","GridSphere",75.5489335325366,70.7655190244268
"454","gridworks",14.9877148210867,14.0387609554743
"455","grizzly-mirror",86.2641323639017,80.8022802505125
"456","groovy",113.662488869418,106.465897562782
"457","GROUP10-baf_sintef_arduino",5.42541712980514,5.08190441827123
"458","Gruntvig",6.71395369813386,6.28885671761064
"459","gSDL",102.269112896827,95.7938982844126
"460","guicey",20.0062256661565,18.7395225423751
"461","gwt",220.000664613598,206.071224160898
"462","gwt-issue-8215",0,0
"463","gwt-issue8215",0,0
"464","gwt-sandbox",0,0
"465","gwtquery",17.0222462447636,15.944475112326
"466","h-store",176.326056718667,165.161893593815
"467","h2-bitmap",27.8730805043739,26.1082839488684
"468","h2-container-reuse",0.678177141225642,0.635238052283903
"469","H2-Mirror",53.1690878720904,49.802663299058
"470","h2database",0,0
"471","HackedUpReader",0.47472399885795,0.444666636598732
"472","hadoop",197.55300123903,185.044844630301
"473","hadoop-1",90.4010129253781,84.6772323694443
"474","hadoop-fork",128.175479691646,120.059991881658
"475","hadoop-trunk",1.69544285306411,1.58809513070976
"476","hale",9.49447997715899,8.89333273197464
"477","haxe",95.3517060563253,89.3144701511168
"478","hbase",2.98397942139283,2.79504743004917
"479","hbase_namespace",129.59965168822,121.393991791454
"480","hbase-thrift",0.203453142367693,0.190571415685171
"481","hbird",12.6140948267969,11.8154277724806
"482","hermes",13.0888188256549,12.2600944090793
"483","hib-core",0,0
"484","hibernate",0,0
"485","hibernate-orm",149.538059640254,140.069990528601
"486","highcharts",113.526853441173,106.338849952325
"487","highlight-elasticsearch",0,0
"488","hive",60.0864947125919,56.2820914323538
"489","hk2",43.7424256090539,40.9728543723118
"490","HoloEverywhere",16.7509753882734,15.6903798914124
"491","hornetq-old",176.868598431648,165.670084035642
"492","HornetQ-oldmigration",0,0
"493","hostap",0,0
"494","hostap-ct",43.4033370384411,40.6552353461698
"495","hotspot",0.47472399885795,0.444666636598732
"496","htmlparser",25.4994605100842,23.8849507658748
"497","hubiquitus4java",10.0370216901395,9.40152317380177
"498","hubroid",8.07030798058515,7.55933282217845
"499","hue",69.6487924038735,65.2389479695568
"500","HUSACCT",95.0126174857125,88.9968511249748
"501","hxcpp",14.6486262504739,13.7211419293323
"502","i2p",89.0446586429268,83.4067562648765
"503","ia-hadoop-tools",3.59433884849591,3.36676167710469
"504","iaf",52.0161867320068,48.7227586101754
"505","ibis-ipl",97.7931437647376,91.6013271393388
"506","icefaces",22.718934231059,21.2804747515108
"507","icemobile",27.5339919337611,25.7906649227265
"508","iceweasel-dev",0,0
"509","icpc",2.37361999428975,2.22333318299366
"510","igraph",60.7646718538176,56.9173294846377
"511","IGV",103.082925466298,96.5561839471533
"512","ikvm",60.9681249961853,57.1079009003229
"513","ikvm-fork",63.0704741339847,59.077138862403
"514","incubator",6.98522455462412,6.5429519385242
"515","infinispan",170.493733304127,159.698846344173
"516","infoglue2",104.642732891117,98.0172314674063
"517","informer",7.18867769699181,6.73352335420937
"518","Instalog",10.3082925466298,9.65561839471533
"519","intellij-plugins",145.536814507023,136.322086020126
"520","iostest",93.6562632032612,87.726375020407
"521","ironmine",41.9113473277447,39.2577116311452
"522","iSENSE-Hardware",81.9916163741802,76.8002805211239
"523","iSoul",59.5439529996114,55.7739009905267
"524","itext",31.8065079234826,29.7926646521151
"525","itinerennes-android",13.699178252758,12.8318086561348
"526","ITKApps",55.2036192957673,51.7083774559097
"527","ivory",18.7176890978277,17.5325702430357
"528","Ivory",14.9877148210867,14.0387609554743
"529","izpack",64.0877398458232,60.0299959408288
"530","izpack-full-svn-history-copy",29.0937993585801,27.2517124429794
"531","jabref",107.491076884264,100.685231286999
"532","jackrabbit-oak",79.4145432375227,74.3863759224451
"533","jacorb",238.786171425549,223.667318209162
"534","JacORB",121.1224374229,113.453516137905
"535","jain-slee",43.1320661819509,40.4011401252562
"536","james-app",0.949447997715899,0.889333273197464
"537","jas",90.4688306395007,84.7407561746727
"538","jato",15.8015273905575,14.8010466182149
"539","java-gnome",55.9496141511155,52.407139313422
"540","java3d-core",5.22196398743745,4.89133300258605
"541","javaee",0,0
"542","javapackages",19.5993193814211,18.3583797110048
"543","jaxb",52.9656347297227,49.6120918833728
"544","jaxws",77.9225535268263,72.9888522074205
"545","jbehave-web",2.8483439931477,2.66799981959239
"546","jboss-messaging",86.6032209345145,81.1198992766544
"547","jboss-vfs",16.4118868176605,15.3727608652705
"548","jbosstools-base",0.0678177141225642,0.0635238052283903
"549","jbosstools-bpel",0,0
"550","jbosstools-integration-tests",0,0
"551","jbpm-designer",86.9423095051274,81.4375183027964
"552","jCAE",46.2516810315888,43.3232351657622
"553","jclouds",50.7276501636781,47.515806310836
"554","jcr",0.203453142367693,0.190571415685171
"555","jdk",0.881630283593335,0.825809467969074
"556","jdk7u-hotspot",0,0
"557","jEdit",177.275504716383,166.051226867012
"558","jena-core",132.719266537858,124.31608683196
"559","jena-joseki",1.15290114008359,1.07990468888264
"560","jersey-1",56.4243381499735,52.8518059500207
"561","jest",7.45994855348207,6.98761857512293
"562","jetty-maven-plugin",0.203453142367693,0.190571415685171
"563","jetty-plugin-support",0.203453142367693,0.190571415685171
"564","jetty-project",97.5218729082474,91.3472319184253
"565","jetty-spdy",63.341744990475,59.3312340833166
"566","jffi",5.08632855919232,4.76428539212927
"567","JFlex",10.57956340312,9.90971361562889
"568","jgit",0.47472399885795,0.444666636598732
"569","jgralab",186.769984693542,174.944559598987
"570","jgralab-dhht",35.1295759154883,32.9053311083062
"571","jgrapht",11.2577405443457,10.5449516679128
"572","jmxtrans",18.6498713837052,17.4690464378073
"573","jnr-ffi",9.83356854777182,9.21095175811659
"574","jogl",192.195401823347,180.026464017258
"575","jOOQ",64.8337347011714,60.7287577983411
"576","jop",48.2183947411432,45.1654255173855
"577","joshua",84.9077780814504,79.5318041459447
"578","jpcsp",118.002822573262,110.531421097399
"579","jscep",12.8175479691646,12.0059991881658
"580","jsglr",6.98522455462412,6.5429519385242
"581","JsObjects",5.01851084506975,4.70076158690088
"582","jspwiki",125.734041983234,117.773134893436
"583","jumble",8.68066740768822,8.13104706923396
"584","jython",280.494065610926,262.734458424622
"585","jython-legacy",112.102681444599,105.004850042529
"586","k-9",83.2123352283863,77.9437090152349
"587","k9-mail",0.0678177141225642,0.0635238052283903
"588","kaffe",146.350627076494,137.084371682866
"589","katta",13.699178252758,12.8318086561348
"590","kde-owncloud",100.77712318613,94.396374569388
"591","killbill",97.3184197658797,91.1566605027401
"592","Kramerius",35.6042999143462,33.3499977449049
"593","kyleisom",2.71270856490257,2.54095220913561
"594","L2jFrozenInterlude",22.9223873734267,21.4710461671959
"595","larceny",0.542541712980514,0.508190441827122
"596","larceny-oldimport",31.7386902093601,29.7291408468867
"597","LatinIME",0,0
"598","Launcher2",0,0
"599","Launcher2_7025",0,0
"600","LauncherOfficiel",0,0
"601","leiningen",75.481115818414,70.7019952191984
"602","Lemo-Data-Management-Server",18.3786005272149,17.2149512168938
"603","lenskit",60.222130140837,56.4091390428106
"604","lexevs",18.3107828130923,17.1514274116654
"605","libcore",0,0
"606","Liberty",106.270358030058,99.5418027928876
"607","libguestfs",48.6931187400011,45.6100921539842
"608","libidn",20.7522205215047,19.4382843998874
"609","libming",38.5204616216165,36.0815213697257
"610","libsdl",90.4688306395007,84.7407561746727
"611","LifeGameSim",1.22071885420616,1.14342849411103
"612","liferay-docs",3.66215656261847,3.43028548233308
"613","Lightpack",5.28978170156001,4.95485680781444
"614","lila",42.792977611338,40.0835210991143
"615","linaro-dalvik",0,0
"616","linphone_linux_XIA",72.6327718252663,68.033995399606
"617","LinqOnSteroids",0.813812569470771,0.762285662740684
"618","lintian",17.5647879577441,16.4526655541531
"619","Linuxbog",0.678177141225642,0.635238052283903
"620","linuxtools-systemtap",0.47472399885795,0.444666636598732
"621","LNReader-Android",28.008715932619,26.2353315593252
"622","log4j",101.387482613234,94.9680888164435
"623","lor-jamwiki",18.6498713837052,17.4690464378073
"624","lpzrobots",38.8595501922293,36.3991403958676
"625","lsml",33.8410393471596,31.6983788089668
"626","LT-Jbilling-MsgQ-3",46.1160456033437,43.1961875553054
"627","ltfat",33.9766747754047,31.8254264194235
"628","luaj",36.2824770555719,33.9852357971888
"629","lucene_solr",41.8435296136221,39.1941878259168
"630","lucene-solr",0.271270856490257,0.254095220913561
"631","luci",18.8533245260729,17.6596178534925
"632","luci-bismark",0,0
"633","luciddb",8.07030798058515,7.55933282217845
"634","lwjgl",87.2135803616176,81.6916135237099
"635","magnificent-mileage",0,0
"636","mahout",55.8139787228704,52.2800917029652
"637","mahout-commits",68.3602558355448,64.0319956702174
"638","make-p2-buildable-with-tycho",0,0
"639","Malhar",82.2628872306704,77.0543757420375
"640","maptool",89.6550180700299,83.978470511932
"641","maqetta",0.47472399885795,0.444666636598732
"642","marc-solr-profiling",40.8262639017837,38.241330747491
"643","Markus",101.319664899111,94.9045650112151
"644","Marlin_ExtruderAutoFan",11.3255582584682,10.6084754731412
"645","marytts",139.975761948973,131.113133991398
"646","maven-android-plugin-samples",1.8988959954318,1.77866654639493
"647","maven-plugin-tools",9.22320912066874,8.63923751106108
"648","maven-release",13.3600896821452,12.5141896299929
"649","maven-repository-tools",1.55980742481898,1.46104752025298
"650","mcidasv",102.404748325072,95.9209458948694
"651","mdissphoto",7.45994855348207,6.98761857512293
"652","mDNSResponder",83.415788370754,78.1342804309201
"653","MDSplus",168.323566452204,157.666084576865
"654","mediacloud",91.4860963513392,85.6936132530985
"655","MediaInfoLib-git_svn",8.20594340883027,7.68638043263523
"656","melanee-reasoning",0,0
"657","melati",45.1665976056278,42.3068542821079
"658","menta-0",0.203453142367693,0.190571415685171
"659","mesos",124.30986998666,116.439134983639
"660","META-SHARE",37.5710136239006,35.1921880965282
"661","metadata",42.7251598972155,40.0199972938859
"662","mibew",9.76575083364925,9.14742795288821
"663","mifos-head",158.6934510468,148.645704234433
"664","MikuMikuStudio",166.289035028528,155.760370420013
"665","militaryshop",6.37486512752104,5.97123769146869
"666","MineChem",16.6831576741508,15.626856086184
"667","Minecraft-CommandsEX",12.8175479691646,12.0059991881658
"668","mingw-w64",29.4328879291929,27.5693314691214
"669","mirage_dalvik",0.339088570612821,0.317619026141952
"670","mission-control-technologies",6.30704741339847,5.9077138862403
"671","mktc-platform",38.5204616216165,36.0815213697257
"672","mlt",73.3109489664919,68.6692334518899
"673","Mms",0.203453142367693,0.190571415685171
"674","moai-dev",67.9533495508094,63.6508528388471
"675","moai-dev-mod",0.271270856490257,0.254095220913561
"676","mobicents",107.151988313652,100.367612260857
"677","mobile-android",8.88412055005592,8.32161848491913
"678","mobile-cleanup",0.203453142367693,0.190571415685171
"679","modx",43.8780610372991,41.0999019827685
"680","molgenis_apps-legacy",84.3652363684699,79.0236137041176
"681","mona",54.321989012174,50.8825679879406
"682","monodroid-samples",14.5129908222287,13.5940943188755
"683","monthly-report",1.69544285306411,1.58809513070976
"684","morphia",16.6153399600282,15.5633322809556
"685","MosesLabelFeats",44.1493318937893,41.3539972036821
"686","motech-server-pillreminder",0,0
"687","motech-server-pillreminder-0",85.6537729367986,80.230566003457
"688","mozilla",24.7534656547359,23.1861889083625
"689","mp4parser",5.6966879862954,5.33599963918479
"690","mpicbg",22.9223873734267,21.4710461671959
"691","mucommander",69.3775215473832,64.9848527486433
"692","multiwii",8.07030798058515,7.55933282217845
"693","munin",37.503195909778,35.1286642912998
"694","mupdf",109.729061450309,102.781516859536
"695","mupen64plus-ae",38.1135553368811,35.7003785383554
"696","mwlib",67.1395369813386,62.8885671761064
"697","my_OpenPilot_mods",37.5710136239006,35.1921880965282
"698","my-openssh",65.6475472706422,61.4910434610818
"699","MyActiviti",0.339088570612821,0.317619026141952
"700","mybatis-spring",7.05304226874668,6.60647574375259
"701","mydbaas-monitor",0.135635428245128,0.127047610456781
"702","myfaces",58.1197810030376,54.4399010807305
"703","mylyn",0,0
"704","myMed",69.6487924038735,65.2389479695568
"705","mywapama",1.8988959954318,1.77866654639493
"706","Nantes-1900-Maven",20.8878559497498,19.5653320103442
"707","nar-maven-plugin",12.3428239703067,11.561332551567
"708","narya",103.489831751033,96.9373267785236
"709","nativelibs4java",18.1751473848472,17.0243798012086
"710","navit-webos",131.97327168251,123.617324974448
"711","nci-term-browser",27.1270856490257,25.4095220913561
"712","NEFS",34.3835810601401,32.2065692507939
"713","neo4j-advanced",0.542541712980514,0.508190441827122
"714","neo4j-enterprise",63.1382918481073,59.1406626676314
"715","nessDB",14.0382668233708,13.1494276822768
"716","netbeans-plugin",1.62762513894154,1.52457132548137
"717","netboot",43.6067901808088,40.845806761855
"718","netcdf-mirror",14.7164439645964,13.7846657345607
"719","Neutrino",7.66340169584976,7.17818999080811
"720","newnet",9.15539140654617,8.57571370583269
"721","NewsBlur",226.714618311732,212.360080878509
"722","nexus-core",88.3664815017012,82.7715182125926
"723","nexus-peedy",0.135635428245128,0.127047610456781
"724","ngrinder",79.1432723810325,74.1322807015315
"725","Nimrod",2.78052627902513,2.604476014364
"726","nixos",15.3946211058221,14.4199037868446
"727","nmap",46.7264050304468,43.7679018023609
"728","NME",51.9483690178842,48.659234804947
"729","nokogiri",58.9335935725083,55.2021867434712
"730","NorseSquare",6.4426828416436,6.03476149669708
"731","Nova",0,0
"732","Nova_TM_CT0",18.1751473848472,17.0243798012086
"733","nqp",46.6585873163242,43.7043779971325
"734","nutz",118.884452856855,111.357230565368
"735","nuxeo",0.47472399885795,0.444666636598732
"736","nuxeo-core",26.6523616501677,24.9648554547574
"737","ocl",0.0678177141225642,0.0635238052283903
"738","odamex",122.139703134738,114.406373216331
"739","ode",56.2208850076058,52.6612345343356
"740","odftoolkit",7.5955839817272,7.11466618557971
"741","ogre",140.925209946689,132.002467264595
"742","oi-userland",2.23798456604462,2.09628557253688
"743","ojs",60.5612187114499,56.7267580689525
"744","okapi",124.513323129028,116.629706399325
"745","old_Settings",0,0
"746","olibc",68.9706152626478,64.603709917273
"747","olsr",0,0
"748","olsrd",79.211090095155,74.1958045067599
"749","oltu",1.83107828130923,1.71514274116654
"750","omar",28.5512576455995,26.7435220011523
"751","OmegaT",26.7201793642903,25.0283792599858
"752","onebusaway-nyc",76.2271106737622,71.4007570767107
"753","ooici-pres",7.12085998286925,6.66999954898098
"754","opal",297.177223285077,278.361314510806
"755","Open-Transactions",21.2269445203626,19.8829510364862
"756","openafs-netbsd5",155.980742481898,146.104752025298
"757","openbabel",60.0864947125919,56.2820914323538
"758","OpenBabel-BFGS",42.9286130395832,40.2105687095711
"759","openbox_build",0,0
"760","openbox_packages_apps_Music",1.8988959954318,1.77866654639493
"761","openbox_sdk",27.398356505516,25.6636173122697
"762","openbox_system_core",0,0
"763","opencv",244.889765696579,229.384460679717
"764","OpenCV",0,0
"765","opencv_attic",0,0
"766","OpenDSA",71.751141541673,67.2081859316369
"767","opendylan",10.7830165454877,10.1002850313141
"768","openfire",57.8485101465473,54.1858058598169
"769","openflexo",15.258985677577,14.2928561763878
"770","openHackworks",0,0
"771","openjdk7-jdk",0,0
"772","openjdk8-hotspot",0,0
"773","openjpa",35.6721176284688,33.4135215501333
"774","openlaszlo",0.610359427103078,0.571714247055513
"775","openmalaria",13.699178252758,12.8318086561348
"776","OpenML",4.40815141796668,4.12904733984537
"777","openmole",3.72997427674103,3.49380928756147
"778","openmrs-core",48.2862124552657,45.2289493226139
"779","openmrs-module-webservices",11.4611936867134,10.735523083598
"780","opennaas",23.8040176570201,22.296855635165
"781","opennaas-routing-nfv",1.69544285306411,1.58809513070976
"782","opennebula-torino",130.616917400059,122.34684886988
"783","openpilot",41.9791650418673,39.3212354363736
"784","OpenPilot",55.8139787228704,52.2800917029652
"785","openrdf-sesame",69.5809746897509,65.1754241643285
"786","OpenSAN",17.6326056718667,16.5161893593815
"787","OpenSees",68.0889849790545,63.7779004493039
"788","opensextant",6.03577655690822,5.65361866532674
"789","openshift-external-postgresql-cartridge",0,0
"790","OpenSpaces",68.0889849790545,63.7779004493039
"791","opentaps",23.4649290864072,21.979236609023
"792","OpenTripPlanner",143.909189368081,134.797514694644
"793","OpenTripPlanner-mecatran",0.203453142367693,0.190571415685171
"794","opentripplanner-svn",13.3600896821452,12.5141896299929
"795","openvrml",34.9261227731206,32.714759692621
"796","OPenWonderland-Protocol",81.7881632318125,76.6097091054387
"797","openwrt-luci",51.4736450190263,48.2145681683483
"798","optaplanner",68.4958912637899,64.1590432806742
"799","optiq",24.3465593700006,22.8050460769921
"800","orangeleap-tangerine",40.4871753311709,37.923711721349
"801","ORCID-Source",96.7758780528992,90.648470060913
"802","org",86.7388563627597,81.2469468871112
"803","origin-server",47.9471238846529,44.911330296472
"804","original",12.4784593985518,11.6883801620238
"805","orion",9.22320912066874,8.63923751106108
"806","OSMViewer",0.949447997715899,0.889333273197464
"807","osv",32.1455964940955,30.110283678257
"808","otp-mppa",0,0
"809","otp-winpipes",11.3933759725908,10.6719992783696
"810","overthere",15.5302565340672,14.5469513973014
"811","overture",174.088072152622,163.065608021278
"812","overview-server",2.23798456604462,2.09628557253688
"813","ovirt-engine",0.542541712980514,0.508190441827122
"814","owfs-cvsimport",95.8264300551833,89.7591367877155
"815","packages_apps_Bluetooth",9.76575083364925,9.14742795288821
"816","packages_apps_Browser",70.7338758298345,66.2553288532111
"817","packages_apps_Calendar",0,0
"818","packages_apps_Camera",95.2160706280802,89.18742254066
"819","packages_apps_Contacts",0.881630283593335,0.825809467969074
"820","packages_apps_DCHome",0,0
"821","packages_apps_DEMENTEDHome",0.406906284735385,0.381142831370342
"822","packages_apps_DeskClock",0,0
"823","packages_apps_Dialer",13.1566365397775,12.3236182143077
"824","packages_apps_Email",114.408483724766,107.164659420294
"825","packages_apps_Exchange",50.6598324495555,47.4522825056076
